pair_row_id	gene_id_1	gene_id_2	embedding_cosine_sim	z_score_cosine_sim	original_label
5389	ENSG00000127564	ENSMUSG00000019235	0.7002537250518799	0.8451677815904443	1
315	ENSG00000132356	ENSMUSG00000009828	0.7474517226219177	0.9831108879894636	1
6433	ENSG00000010219	ENSMUSG00000020272	0.6560341119766235	0.8209116048155606	1
3760	ENSG00000160602	ENSMUSG00000070837	0.7987540364265442	0.8837707800393542	1
9247	ENSG00000173020	ENSMUSG00000028969	0.6641301512718201	0.7579597015360793	1
89362	ENSG00000134602	ENSMUSG00000057177	0.45903486013412476	-0.9942445201531284	0
83210	ENSG00000101349	ENSMUSG00000001630	0.2941749691963196	-0.800912556321984	0
86398	ENSG00000169032	ENSMUSG00000032577	0.5579843521118164	-0.880343144719174	0
86554	ENSG00000160469	ENSMUSG00000032501	0.6099244356155396	-0.8845934452887327	0
547	ENSG00000065534	ENSMUSG00000024006	0.436042457818985	0.9748777461607692	1
88407	ENSG00000105287	ENSMUSG00000020827	0.16070297360420227	-0.94318234042286	0
8993	ENSG00000173517	ENSMUSG00000029123	0.5308806896209717	0.763420248116201	1
7286	ENSG00000065243	ENSMUSG00000004591	0.4630168080329895	0.8014009989662052	1
345	ENSG00000065675	ENSMUSG00000031027	0.23970916867256165	0.9822142462597736	1
2841	ENSG00000184304	ENSMUSG00000034974	0.3822609782218933	0.9063142694595164	1
9372	ENSG00000105053	ENSMUSG00000053436	0.7909137010574341	0.7552990146149526	1
76	ENSG00000157404	ENSMUSG00000020451	0.6517118215560913	0.9939347623730534	1
8228	ENSG00000139908	ENSMUSG00000006728	0.46318143606185913	0.7797917200836635	1
9881	ENSG00000082146	ENSMUSG00000041297	0.3632284998893738	0.7440941601756642	1
86035	ENSG00000111837	ENSMUSG00000021820	0.3237367868423462	-0.8703199224740895	0
5830	ENSG00000126934	ENSMUSG00000004798	0.5780090093612671	0.8345216679845027	1
86261	ENSG00000083290	ENSMUSG00000021408	0.2982349395751953	-0.8766442164171218	0
2908	ENSG00000183421	ENSMUSG00000029635	0.79410320520401	0.9049206233386228	1
88882	ENSG00000101049	ENSMUSG00000057177	0.4062785506248474	-0.9634420020947166	0
6041	ENSG00000178607	ENSMUSG00000021408	0.7664716839790344	0.8297092743801039	1
84648	ENSG00000198055	ENSMUSG00000022812	0.5224826335906982	-0.8357510050825547	0
7977	ENSG00000028116	ENSMUSG00000004591	0.2573089897632599	0.7855641730690923	1
623	ENSG00000118046	ENSMUSG00000029613	0.33904922008514404	0.9718307144011592	1
1680	ENSG00000101349	ENSMUSG00000053693	0.7919291257858276	0.9384425298899268	1
9911	ENSG00000067606	ENSMUSG00000020827	0.4961308240890503	0.743458635728167	1
5254	ENSG00000198648	ENSMUSG00000002012	0.504593551158905	0.8481136638499207	1
83823	ENSG00000146872	ENSMUSG00000005034	0.6353327035903931	-0.8153186685289789	0
89378	ENSG00000115977	ENSMUSG00000030345	0.16176223754882812	-0.9960097508398422	0
7015	ENSG00000213923	ENSMUSG00000020990	0.24741967022418976	0.8073524425786728	1
84678	ENSG00000104375	ENSMUSG00000052889	0.42140090465545654	-0.8367189514434472	0
79930	ENSG00000105146	ENSMUSG00000057177	0.46984753012657166	-0.724788706754985	0
2191	ENSG00000034152	ENSMUSG00000020694	0.6738529801368713	0.924672997712358	1
1847	ENSG00000160469	ENSMUSG00000031292	0.6845120787620544	0.9339791946717444	1
85012	ENSG00000116141	ENSMUSG00000034663	0.7804776430130005	-0.8449507684855083	0
7518	ENSG00000123143	ENSMUSG00000031065	0.6829381585121155	0.7954964251462416	1
81393	ENSG00000146216	ENSMUSG00000032501	0.5977023839950562	-0.7573486859590751	0
80513	ENSG00000163788	ENSMUSG00000021948	0.7136306762695312	-0.7375542437511958	0
3940	ENSG00000136021	ENSMUSG00000053436	0.6763986349105835	0.8791766926920308	1
84520	ENSG00000113240	ENSMUSG00000004865	0.6628460884094238	-0.8327377002625198	0
6525	ENSG00000160469	ENSMUSG00000042249	0.3969675600528717	0.8188799506495936	1
9557	ENSG00000147044	ENSMUSG00000033276	0.5781766176223755	0.7514507088833611	1
87093	ENSG00000055332	ENSMUSG00000052155	0.6855767965316772	-0.9003503188588677	0
6792	ENSG00000099308	ENSMUSG00000053693	0.446439653635025	0.8124490002244998	1
87733	ENSG00000060237	ENSMUSG00000069539	0.2759852409362793	-0.9199285104512884	0
4925	ENSG00000105221	ENSMUSG00000018932	0.7389193773269653	0.8560942280453824	1
4087	ENSG00000065534	ENSMUSG00000042349	0.863318920135498	0.8751961543248147	1
89253	ENSG00000083290	ENSMUSG00000015133	-0.044672250747680664	-0.9857146270051124	0
9160	ENSG00000135409	ENSMUSG00000002688	0.6350429058074951	0.7598233044373315	1
2905	ENSG00000113240	ENSMUSG00000020623	0.7061547040939331	0.9049566764917338	1
2686	ENSG00000100749	ENSMUSG00000024617	0.6567761898040771	0.910374490873238	1
4991	ENSG00000070770	ENSMUSG00000018932	0.4904596209526062	0.8545990946211703	1
9480	ENSG00000157404	ENSMUSG00000004936	0.27565354108810425	0.7529946784814184	1
83570	ENSG00000147044	ENSMUSG00000036737	0.44357144832611084	-0.8091696670634512	0
8919	ENSG00000163558	ENSMUSG00000052920	0.21889838576316833	0.7647482356854266	1
79848	ENSG00000188322	ENSMUSG00000074305	0.33978551626205444	-0.723171322466429	0
88344	ENSG00000067900	ENSMUSG00000021363	0.6935272216796875	-0.940759655003504	0
83784	ENSG00000160602	ENSMUSG00000030397	0.5238226056098938	-0.814299651639012	0
2484	ENSG00000113240	ENSMUSG00000053436	0.7751531600952148	0.9165967067465868	1
84362	ENSG00000164776	ENSMUSG00000021559	0.335572212934494	-0.8287698708542399	0
1399	ENSG00000090376	ENSMUSG00000020700	0.4087439775466919	0.9469239477949912	1
84996	ENSG00000134070	ENSMUSG00000029123	0.47412818670272827	-0.8441750167565726	0
3330	ENSG00000100077	ENSMUSG00000074923	0.427997887134552	0.8940360940398099	1
82074	ENSG00000159792	ENSMUSG00000095930	0.38448986411094666	-0.7740627576173156	0
81978	ENSG00000145348	ENSMUSG00000023908	0.4787886142730713	-0.7717255262452553	0
1956	ENSG00000127564	ENSMUSG00000032936	0.28712916374206543	0.930918319384318	1
87649	ENSG00000133083	ENSMUSG00000022836	0.5657168030738831	-0.9173049633803952	0
81927	ENSG00000100749	ENSMUSG00000024014	0.5978010892868042	-0.7702366428422254	0
8833	ENSG00000184216	ENSMUSG00000021948	0.6793475151062012	0.7668398405309358	1
82891	ENSG00000035664	ENSMUSG00000053414	0.6676580905914307	-0.7930937360272475	0
85829	ENSG00000174672	ENSMUSG00000020190	0.6546258926391602	-0.864464974814663	0
7303	ENSG00000110931	ENSMUSG00000028969	0.607865571975708	0.8008873137386933	1
83074	ENSG00000116141	ENSMUSG00000037337	0.3792901635169983	-0.7978277126514506	0
81122	ENSG00000116141	ENSMUSG00000026201	0.6562232971191406	-0.7512225828295773	0
86985	ENSG00000099875	ENSMUSG00000021701	0.4029240012168884	-0.8965655389846459	0
9642	ENSG00000067900	ENSMUSG00000002205	0.6768694519996643	0.7496082172284982	1
82599	ENSG00000035664	ENSMUSG00000004936	0.4435669183731079	-0.7861745037204388	0
80734	ENSG00000105221	ENSMUSG00000036273	0.46652841567993164	-0.7424967859261362	0
88170	ENSG00000114739	ENSMUSG00000029123	0.4208067059516907	-0.9344568688011184	0
14	ENSG00000126583	ENSMUSG00000053046	0.466499388217926	0.998040135281972	1
8739	ENSG00000169302	ENSMUSG00000021948	0.6677377223968506	0.768434500439541	1
80868	ENSG00000126583	ENSMUSG00000006728	0.47696900367736816	-0.7455637373389187	0
4655	ENSG00000198752	ENSMUSG00000059981	0.7362639904022217	0.8623835188224073	1
87276	ENSG00000087586	ENSMUSG00000028078	0.2897680997848511	-0.9057167343425564	0
95	ENSG00000149554	ENSMUSG00000042349	0.7446622848510742	0.9927257729028128	1
2054	ENSG00000183049	ENSMUSG00000022263	0.6753395199775696	0.9283866490487268	1
83309	ENSG00000064393	ENSMUSG00000006728	0.13066700100898743	-0.8031205175887036	0
81295	ENSG00000184343	ENSMUSG00000009828	0.6483242511749268	-0.7553033036854767	0
6501	ENSG00000132356	ENSMUSG00000053436	0.8438590168952942	0.8193832031123681	1
7976	ENSG00000163491	ENSMUSG00000061393	0.26631855964660645	0.785592416124747	1
84593	ENSG00000148660	ENSMUSG00000040274	0.6561705470085144	-0.8345732445308381	0
8493	ENSG00000173020	ENSMUSG00000028078	0.5881552696228027	0.7740422499166943	1
89361	ENSG00000167258	ENSMUSG00000026620	0.4373057782649994	-0.9940400342652268	0
131	ENSG00000105613	ENSMUSG00000000411	0.3891470730304718	0.9910902194108546	1
7596	ENSG00000087095	ENSMUSG00000074886	0.30765557289123535	0.7936680401080304	1
86019	ENSG00000163558	ENSMUSG00000017405	0.2965882420539856	-0.8698645986256007	0
6393	ENSG00000130822	ENSMUSG00000026274	0.8220707178115845	0.8220192319608713	1
6721	ENSG00000112144	ENSMUSG00000057672	0.7838220596313477	0.8140147338639828	1
89186	ENSG00000133059	ENSMUSG00000032113	0.6203668117523193	-0.9798181780483024	0
82776	ENSG00000179335	ENSMUSG00000031012	0.38458317518234253	-0.7903816412269745	0
88111	ENSG00000067900	ENSMUSG00000020366	0.6595491170883179	-0.9317432200271588	0
2185	ENSG00000100749	ENSMUSG00000027692	0.5218674540519714	0.9248600935296812	1
3719	ENSG00000157404	ENSMUSG00000021701	0.6343472003936768	0.8843999359705473	1
86340	ENSG00000160584	ENSMUSG00000050697	0.7338746190071106	-0.8787939830958502	0
7037	ENSG00000137843	ENSMUSG00000002012	0.524498462677002	0.8068128938809892	1
83851	ENSG00000183421	ENSMUSG00000026277	0.4731906056404114	-0.8159046781840936	0
83955	ENSG00000146216	ENSMUSG00000030602	0.6378369927406311	-0.8183693951704132	0
3671	ENSG00000198055	ENSMUSG00000032316	0.4609904885292053	0.8853377825587175	1
532	ENSG00000100077	ENSMUSG00000029471	0.7768946290016174	0.9754550122138436	1
84550	ENSG00000159899	ENSMUSG00000042249	0.29794344305992126	-0.8335016236984538	0
428	ENSG00000157404	ENSMUSG00000078816	0.38423460721969604	0.979201376351439	1
83113	ENSG00000090376	ENSMUSG00000031155	0.36683133244514465	-0.7986132172133754	0
85242	ENSG00000174672	ENSMUSG00000064090	0.7072544097900391	-0.8496719627485197	0
6620	ENSG00000178093	ENSMUSG00000040424	0.5319251418113708	0.8164909954066967	1
82804	ENSG00000127564	ENSMUSG00000058444	0.5227668285369873	-0.7908632861708433	0
4928	ENSG00000067606	ENSMUSG00000078816	0.6782115697860718	0.8560545923467658	1
1877	ENSG00000163491	ENSMUSG00000030433	0.7428415417671204	0.9331911520115524	1
4978	ENSG00000115216	ENSMUSG00000036737	0.6968543529510498	0.8549536919521612	1
5941	ENSG00000082146	ENSMUSG00000022836	0.6072274446487427	0.8322141085415866	1
1560	ENSG00000105723	ENSMUSG00000032936	0.5265451073646545	0.9419495939709744	1
6454	ENSG00000176601	ENSMUSG00000030815	0.7090212106704712	0.8202607427003533	1
88768	ENSG00000132356	ENSMUSG00000022812	0.5608825087547302	-0.9578272720037244	0
7937	ENSG00000085511	ENSMUSG00000026785	0.5434970259666443	0.7865476570324278	1
88599	ENSG00000102096	ENSMUSG00000026027	0.36657652258872986	-0.9493777806461148	0
80726	ENSG00000141639	ENSMUSG00000070837	0.7183158993721008	-0.7423733378559941	0
1357	ENSG00000151414	ENSMUSG00000063410	0.3364163637161255	0.9482415946380977	1
79610	ENSG00000114738	ENSMUSG00000078816	0.6766550540924072	-0.7180154720411912	0
87686	ENSG00000142731	ENSMUSG00000024617	0.5275024175643921	-0.918476214362147	0
80464	ENSG00000175634	ENSMUSG00000053693	0.6088706254959106	-0.7364623907500639	0
81193	ENSG00000156873	ENSMUSG00000051747	0.5276730060577393	-0.7530004013054716	0
5620	ENSG00000183049	ENSMUSG00000031012	0.7374627590179443	0.8395913546522384	1
81591	ENSG00000139908	ENSMUSG00000000411	0.4912797212600708	-0.761886812308436	0
3202	ENSG00000198055	ENSMUSG00000029635	0.5148121118545532	0.8967690242454688	1
7725	ENSG00000101049	ENSMUSG00000028469	0.5193801522254944	0.7907844938185232	1
88370	ENSG00000105723	ENSMUSG00000022836	0.41431835293769836	-0.9416309788047088	0
88005	ENSG00000155111	ENSMUSG00000020227	0.6719129085540771	-0.928393010880012	0
82423	ENSG00000166501	ENSMUSG00000028756	0.6115130186080933	-0.782708310621386	0
80918	ENSG00000132964	ENSMUSG00000032308	0.528024435043335	-0.7466860595936614	0
1278	ENSG00000178093	ENSMUSG00000030345	0.6808064579963684	0.9510374743592508	1
79516	ENSG00000105723	ENSMUSG00000045521	0.47954076528549194	-0.7160350272275762	0
6283	ENSG00000082146	ENSMUSG00000070837	0.787493884563446	0.8245791246030371	1
88430	ENSG00000112739	ENSMUSG00000020785	0.6402910947799683	-0.9439421560961117	0
8004	ENSG00000157404	ENSMUSG00000029053	0.47843512892723083	0.7850371810638899	1
6934	ENSG00000067606	ENSMUSG00000020451	0.5872839093208313	0.8093059615436522	1
81567	ENSG00000067900	ENSMUSG00000017376	0.5045522451400757	-0.7613708031748577	0
2064	ENSG00000175634	ENSMUSG00000028469	0.6867199540138245	0.9280401800266228	1
4302	ENSG00000132155	ENSMUSG00000053436	0.7418893575668335	0.8706089149277327	1
84619	ENSG00000163558	ENSMUSG00000020715	0.19401788711547852	-0.835021649249232	0
84780	ENSG00000138756	ENSMUSG00000021820	0.24653875827789307	-0.8390177733929449	0
83622	ENSG00000132964	ENSMUSG00000021701	0.5776491761207581	-0.8102062756984154	0
5508	ENSG00000173334	ENSMUSG00000005251	0.7972533702850342	0.8422173270196347	1
87755	ENSG00000178607	ENSMUSG00000024617	0.4859668016433716	-0.9208745126461888	0
81611	ENSG00000176444	ENSMUSG00000002012	-0.016333959996700287	-0.7622396201378382	0
8681	ENSG00000134602	ENSMUSG00000007591	0.5138895511627197	0.7699043716998296	1
81756	ENSG00000141551	ENSMUSG00000024558	0.42339134216308594	-0.7657603642346005	0
1799	ENSG00000156711	ENSMUSG00000025162	0.5920604467391968	0.9352289553157752	1
3540	ENSG00000059758	ENSMUSG00000053693	0.6075135469436646	0.8886280451806516	1
919	ENSG00000157404	ENSMUSG00000037593	0.7132337093353271	0.9618887608729514	1
82197	ENSG00000097046	ENSMUSG00000002007	0.4321395754814148	-0.7767522535049377	0
3442	ENSG00000136021	ENSMUSG00000064090	0.4597652852535248	0.891508694789779	1
87177	ENSG00000011566	ENSMUSG00000032308	0.5472917556762695	-0.9028012380634612	0
5748	ENSG00000151292	ENSMUSG00000032316	0.6520328521728516	0.8362483150082788	1
6559	ENSG00000011566	ENSMUSG00000031309	0.41805338859558105	0.8180666429288214	1
5008	ENSG00000133083	ENSMUSG00000037593	0.5118529796600342	0.8541298293546528	1
9046	ENSG00000174672	ENSMUSG00000061751	0.43137794733047485	0.7622323365505812	1
5281	ENSG00000156873	ENSMUSG00000028030	0.7926115989685059	0.8473906978351021	1
7929	ENSG00000172939	ENSMUSG00000032501	0.2143988311290741	0.7867927723143874	1
6495	ENSG00000155657	ENSMUSG00000022897	0.2698444128036499	0.8195378212684373	1
54	ENSG00000164076	ENSMUSG00000078816	0.5266295075416565	0.9955074652261028	1
9180	ENSG00000081320	ENSMUSG00000030409	0.4845297038555145	0.7592894528479076	1
86573	ENSG00000105287	ENSMUSG00000035390	0.3310442864894867	-0.8852478598440519	0
86816	ENSG00000163558	ENSMUSG00000038145	0.08296322077512741	-0.8923505486151204	0
7243	ENSG00000010219	ENSMUSG00000024290	0.6303659677505493	0.8024102567570445	1
84369	ENSG00000028116	ENSMUSG00000037593	0.6611491441726685	-0.8289227248693322	0
7498	ENSG00000198648	ENSMUSG00000053137	0.8126027584075928	0.7958606251521132	1
85541	ENSG00000185532	ENSMUSG00000073563	0.33250027894973755	-0.8571393769460071	0
8657	ENSG00000117020	ENSMUSG00000016179	0.45943930745124817	0.7704384736154559	1
4633	ENSG00000164776	ENSMUSG00000061393	0.49967440962791443	0.8628734230341851	1
83568	ENSG00000107968	ENSMUSG00000032936	0.5219924449920654	-0.8091533608660186	0
6663	ENSG00000136021	ENSMUSG00000042688	0.40081438422203064	0.8155392862423312	1
3511	ENSG00000188130	ENSMUSG00000031112	0.7646157741546631	0.8895249759282247	1
81285	ENSG00000135090	ENSMUSG00000022781	0.6542123556137085	-0.7550981509256441	0
6410	ENSG00000117020	ENSMUSG00000032936	0.32286742329597473	0.8214971765905348	1
83724	ENSG00000106799	ENSMUSG00000020389	0.06085196137428284	-0.8128855243983546	0
7492	ENSG00000106799	ENSMUSG00000009772	0.7792823314666748	0.7961177244296344	1
85520	ENSG00000141503	ENSMUSG00000064090	0.6339289546012878	-0.8564841254102208	0
86717	ENSG00000173020	ENSMUSG00000029613	0.6869389414787292	-0.889593280913527	0
85960	ENSG00000101349	ENSMUSG00000028518	0.32750415802001953	-0.8685643829235455	0
4145	ENSG00000175634	ENSMUSG00000024941	0.7354771494865417	0.874117700213422	1
8774	ENSG00000157540	ENSMUSG00000019970	0.46827787160873413	0.7677760165291423	1
7978	ENSG00000076984	ENSMUSG00000064090	0.3948952257633209	0.7855362123969083	1
80702	ENSG00000135090	ENSMUSG00000069539	0.4382019340991974	-0.7418693300818017	0
80867	ENSG00000065559	ENSMUSG00000027177	0.3479073643684387	-0.74553266743877	0
87922	ENSG00000010219	ENSMUSG00000027692	0.16073860228061676	-0.9258349961383928	0
8011	ENSG00000010219	ENSMUSG00000021115	0.6611713767051697	0.7847558564798722	1
88830	ENSG00000105221	ENSMUSG00000019699	0.2906755805015564	-0.9609704872147736	0
6783	ENSG00000132155	ENSMUSG00000018932	0.7973040342330933	0.8126304758118029	1
87554	ENSG00000104814	ENSMUSG00000027030	0.7899021506309509	-0.9142120158457796	0
83053	ENSG00000167657	ENSMUSG00000022329	0.6973267197608948	-0.797158653502416	0
9328	ENSG00000116141	ENSMUSG00000020389	0.165971040725708	0.7563022289158163	1
83636	ENSG00000146872	ENSMUSG00000028969	0.5191421508789062	-0.8106457761430477	0
84008	ENSG00000164076	ENSMUSG00000034290	0.6729163527488708	-0.819623985094686	0
82610	ENSG00000096063	ENSMUSG00000005469	0.44849711656570435	-0.7864913825952334	0
2911	ENSG00000159792	ENSMUSG00000057672	0.6039191484451294	0.904848674452841	1
89271	ENSG00000081320	ENSMUSG00000036273	0.6778976321220398	-0.986624478157745	0
9175	ENSG00000162526	ENSMUSG00000042688	0.5148617029190063	0.7593682638949634	1
86718	ENSG00000105221	ENSMUSG00000027797	0.4917628765106201	-0.8896008875473884	0
9115	ENSG00000106799	ENSMUSG00000025358	0.578115701675415	0.7608674923585533	1
85412	ENSG00000111837	ENSMUSG00000024858	0.3830919861793518	-0.8536451515146066	0
6739	ENSG00000159899	ENSMUSG00000027177	0.37748071551322937	0.8136215682794181	1
88521	ENSG00000070770	ENSMUSG00000019699	0.09686987102031708	-0.9467597625881224	0
81386	ENSG00000163788	ENSMUSG00000042249	0.5696843862533569	-0.7572156174229939	0
7609	ENSG00000156345	ENSMUSG00000074886	0.3380372226238251	0.7934591578124944	1
6744	ENSG00000083290	ENSMUSG00000026277	0.47292816638946533	0.8135534540764146	1
79813	ENSG00000133275	ENSMUSG00000027177	0.6670699715614319	-0.7223801204937488	0
86011	ENSG00000160551	ENSMUSG00000025162	0.3828526735305786	-0.8697832102982064	0
719	ENSG00000110422	ENSMUSG00000026785	0.46574389934539795	0.9685962862731364	1
84629	ENSG00000125388	ENSMUSG00000005251	0.6844587326049805	-0.8352749916105909	0
5364	ENSG00000183421	ENSMUSG00000021408	0.6238773465156555	0.8456771508148155	1
85469	ENSG00000177453	ENSMUSG00000020516	0.13882282376289368	-0.8551887377369338	0
5167	ENSG00000119638	ENSMUSG00000003068	0.42509743571281433	0.8502886918086181	1
83801	ENSG00000070759	ENSMUSG00000031065	0.3027217388153076	-0.8147790780444886	0
81911	ENSG00000151292	ENSMUSG00000061436	0.2710612416267395	-0.7697780567739064	0
5972	ENSG00000163932	ENSMUSG00000004865	0.42195141315460205	0.8313505421090648	1
8020	ENSG00000112079	ENSMUSG00000024070	0.605777382850647	0.7845400100013716	1
88745	ENSG00000175634	ENSMUSG00000020827	0.1424572914838791	-0.9565346034694396	0
4746	ENSG00000198355	ENSMUSG00000032501	0.6884989142417908	0.8603599165773262	1
85341	ENSG00000123143	ENSMUSG00000020385	0.7484967112541199	-0.8519376011606129	0
79980	ENSG00000126583	ENSMUSG00000028469	0.42713549733161926	-0.7259160421145431	0
1474	ENSG00000065883	ENSMUSG00000070837	0.682424008846283	0.9444417925795324	1
9123	ENSG00000100490	ENSMUSG00000003644	0.5783098936080933	0.7606127554861297	1
80077	ENSG00000183765	ENSMUSG00000026277	0.3647485077381134	-0.7279259262181693	0
86336	ENSG00000266173	ENSMUSG00000002007	0.7351862788200378	-0.8786972989384801	0
88812	ENSG00000156873	ENSMUSG00000023908	0.5094369053840637	-0.9603556387503578	0
81325	ENSG00000132155	ENSMUSG00000040936	0.05235345661640167	-0.7558762521436584	0
1527	ENSG00000076984	ENSMUSG00000027496	0.7052875757217407	0.9429412016893284	1
7702	ENSG00000136807	ENSMUSG00000029283	0.40464165806770325	0.7914290901409917	1
4128	ENSG00000004660	ENSMUSG00000000411	0.5642022490501404	0.8743387326880925	1
2599	ENSG00000167657	ENSMUSG00000052854	0.5282613039016724	0.9131468941675366	1
84969	ENSG00000160469	ENSMUSG00000031303	0.6034072041511536	-0.843442147600956	0
4292	ENSG00000160551	ENSMUSG00000024617	0.5450195670127869	0.8707647311981809	1
84174	ENSG00000166501	ENSMUSG00000001630	0.5201327800750732	-0.8241659200701429	0
84002	ENSG00000266173	ENSMUSG00000027470	0.24256888031959534	-0.8195127101496825	0
5782	ENSG00000155657	ENSMUSG00000026785	0.7223146557807922	0.8354662139862967	1
87516	ENSG00000157404	ENSMUSG00000030602	0.5683861970901489	-0.9132972598689078	0
82578	ENSG00000105221	ENSMUSG00000034135	0.606911301612854	-0.7856782549606216	0
2519	ENSG00000115661	ENSMUSG00000005251	0.7145034670829773	0.9156356567777312	1
87095	ENSG00000164076	ENSMUSG00000048310	0.7746546268463135	-0.9003884986710758	0
618	ENSG00000177453	ENSMUSG00000028078	0.7250720858573914	0.971981017485608	1
6993	ENSG00000135090	ENSMUSG00000020366	0.419502854347229	0.8078779792318116	1
2854	ENSG00000142186	ENSMUSG00000009772	0.5309410095214844	0.9059928240190146	1
85027	ENSG00000137275	ENSMUSG00000051590	0.5114557147026062	-0.845284930919443	0
7555	ENSG00000168038	ENSMUSG00000022836	0.6932796835899353	0.7944998006995632	1
8173	ENSG00000143776	ENSMUSG00000053414	0.6107003688812256	0.781118829269978	1
6707	ENSG00000106799	ENSMUSG00000009828	0.8094221353530884	0.8144017071707489	1
3239	ENSG00000111837	ENSMUSG00000021408	0.6057741641998291	0.8960196989228875	1
4709	ENSG00000173020	ENSMUSG00000019235	0.7858964204788208	0.8612463469557463	1
82387	ENSG00000166483	ENSMUSG00000053046	0.5801411271095276	-0.781906466029942	0
8132	ENSG00000137843	ENSMUSG00000032308	0.7961640357971191	0.7818533728966813	1
86325	ENSG00000158828	ENSMUSG00000028284	0.3655109405517578	-0.8783647814783702	0
81418	ENSG00000185532	ENSMUSG00000031012	0.19737571477890015	-0.7577718198689116	0
6866	ENSG00000141639	ENSMUSG00000004865	0.6155818700790405	0.8109150579995148	1
85025	ENSG00000140474	ENSMUSG00000067336	0.32041841745376587	-0.8452315478310011	0
86639	ENSG00000081320	ENSMUSG00000021701	0.6414531469345093	-0.8871220587962458	0
3591	ENSG00000141503	ENSMUSG00000017376	0.6672788858413696	0.8872401986162054	1
81924	ENSG00000160447	ENSMUSG00000026667	0.36212632060050964	-0.7702146843689771	0
83632	ENSG00000102096	ENSMUSG00000031309	0.5667552351951599	-0.8106047486611938	0
89014	ENSG00000065243	ENSMUSG00000027692	0.48225119709968567	-0.9694701365001124	0
86692	ENSG00000152953	ENSMUSG00000032501	0.26530832052230835	-0.8888475039576159	0
3121	ENSG00000069020	ENSMUSG00000035725	0.18712760508060455	0.8989090039431892	1
83651	ENSG00000156345	ENSMUSG00000036737	0.12546274065971375	-0.8109975590455671	0
1077	ENSG00000105287	ENSMUSG00000001630	0.4889332950115204	0.9571864750658252	1
8126	ENSG00000183765	ENSMUSG00000020115	0.39486438035964966	0.781985435373567	1
7339	ENSG00000135409	ENSMUSG00000039954	0.645697832107544	0.7996987367151742	1
84179	ENSG00000174672	ENSMUSG00000028756	0.43898385763168335	-0.8242611356994121	0
81788	ENSG00000090376	ENSMUSG00000022263	0.681351363658905	-0.7663729400675929	0
459	ENSG00000166501	ENSMUSG00000027797	0.5943909287452698	0.978016601518714	1
7298	ENSG00000166483	ENSMUSG00000074305	0.7372193932533264	0.8010994366591797	1
83890	ENSG00000184304	ENSMUSG00000020623	0.4565083086490631	-0.8167690121612694	0
81508	ENSG00000135341	ENSMUSG00000059981	0.3219812214374542	-0.7598497288374728	0
86013	ENSG00000198208	ENSMUSG00000033276	0.6642261147499084	-0.8697939026134862	0
84595	ENSG00000142875	ENSMUSG00000028284	0.8485682606697083	-0.834608899805197	0
4285	ENSG00000110931	ENSMUSG00000056458	0.43415558338165283	0.8709006895720204	1
81170	ENSG00000135503	ENSMUSG00000001034	0.5687662363052368	-0.7524456072783715	0
89194	ENSG00000112739	ENSMUSG00000045038	0.46659621596336365	-0.980580463821755	0
9739	ENSG00000211455	ENSMUSG00000051747	0.6756919622421265	0.7470719441671947	1
9832	ENSG00000183049	ENSMUSG00000028078	0.6448551416397095	0.7452625436431966	1
6649	ENSG00000146872	ENSMUSG00000031112	0.6074455380439758	0.8158419639429116	1
6618	ENSG00000067606	ENSMUSG00000005672	0.6414249539375305	0.8166076703095446	1
80598	ENSG00000176601	ENSMUSG00000002688	0.26666030287742615	-0.7396118923637124	0
4193	ENSG00000168038	ENSMUSG00000006728	0.5553235411643982	0.8730527463645268	1
87264	ENSG00000198208	ENSMUSG00000069539	0.49767082929611206	-0.9053695314671684	0
88236	ENSG00000064393	ENSMUSG00000050697	0.6457920074462891	-0.9370743702585936	0
9082	ENSG00000111837	ENSMUSG00000020385	0.8423992991447449	0.761566692249421	1
5605	ENSG00000105287	ENSMUSG00000020715	0.5616667866706848	0.8401157014565199	1
1318	ENSG00000112079	ENSMUSG00000032113	0.7250536680221558	0.9496553806988192	1
6070	ENSG00000123374	ENSMUSG00000040274	0.7283201813697815	0.8291462340227878	1
88309	ENSG00000069956	ENSMUSG00000003228	0.32753586769104004	-0.93960519211961	0
88565	ENSG00000173334	ENSMUSG00000030397	0.5515159964561462	-0.947963695777238	0
82495	ENSG00000123143	ENSMUSG00000005251	0.6500056385993958	-0.7839296070438591	0
9547	ENSG00000072062	ENSMUSG00000024830	0.44224846363067627	0.7517049130670286	1
85925	ENSG00000266173	ENSMUSG00000052155	0.4736068844795227	-0.8676908042268754	0
9679	ENSG00000035664	ENSMUSG00000034290	0.6880574226379395	0.7486956957813838	1
89092	ENSG00000110931	ENSMUSG00000024769	0.6035364270210266	-0.9738014581681156	0
5443	ENSG00000183049	ENSMUSG00000052889	0.5032057762145996	0.8438417472740577	1
89268	ENSG00000163491	ENSMUSG00000037643	0.7650309205055237	-0.986495281359781	0
80410	ENSG00000008118	ENSMUSG00000028469	0.26016950607299805	-0.7352544135158299	0
86836	ENSG00000142875	ENSMUSG00000004591	0.5292441844940186	-0.8928768336572237	0
3972	ENSG00000127564	ENSMUSG00000015599	0.382193922996521	0.878280872725263	1
88589	ENSG00000008118	ENSMUSG00000027177	0.2991951107978821	-0.948985652458618	0
79834	ENSG00000038382	ENSMUSG00000009555	0.6499563455581665	-0.7228906351439153	0
