pair_row_id	gene_id_1	gene_id_2	embedding_cosine_sim	z_score_cosine_sim	original_label
1536	ENSG00000087586	ENSMUSG00000028284	0.5828277468681335	0.9426510464574184	1
80120	ENSG00000108443	ENSMUSG00000029123	0.3148452043533325	-0.7286325354006071	0
82494	ENSG00000085511	ENSMUSG00000053414	0.6294127106666565	-0.78388222767859	0
6621	ENSG00000137193	ENSMUSG00000024079	0.6111918687820435	0.8164831370255204	1
8944	ENSG00000126934	ENSMUSG00000061393	0.34591585397720337	0.7643510833078604	1
83660	ENSG00000137843	ENSMUSG00000024941	0.6184647679328918	-0.8111906953648425	0
4753	ENSG00000163545	ENSMUSG00000022836	0.6751598119735718	0.8602328113792997	1
1963	ENSG00000206203	ENSMUSG00000052920	0.7879151105880737	0.930659724941942	1
1354	ENSG00000119638	ENSMUSG00000024769	0.4758784770965576	0.9483658878360054	1
6760	ENSG00000070808	ENSMUSG00000045038	0.39015379548072815	0.8130912568536809	1
88378	ENSG00000172939	ENSMUSG00000015599	0.3249683380126953	-0.9418499872944772	0
4555	ENSG00000133083	ENSMUSG00000002012	0.297677218914032	0.8652021864724098	1
3806	ENSG00000099875	ENSMUSG00000029613	0.6613959074020386	0.8828388619520073	1
1041	ENSG00000198355	ENSMUSG00000032715	0.5840742588043213	0.9581724849326988	1
5474	ENSG00000156873	ENSMUSG00000029635	0.6448118686676025	0.8431155813812607	1
4148	ENSG00000105053	ENSMUSG00000030345	0.6418775320053101	0.8740359107818172	1
7003	ENSG00000171219	ENSMUSG00000020272	0.7685242891311646	0.8075774307012235	1
87876	ENSG00000133083	ENSMUSG00000009828	0.7031716108322144	-0.9244983707780948	0
87330	ENSG00000164776	ENSMUSG00000029283	0.6883872151374817	-0.9073714529437816	0
6574	ENSG00000198355	ENSMUSG00000020385	0.4768289029598236	0.8176076249450087	1
85426	ENSG00000132964	ENSMUSG00000021363	0.693474292755127	-0.8540774187004438	0
82597	ENSG00000142178	ENSMUSG00000052889	0.5975235104560852	-0.7861683361556177	0
84123	ENSG00000164776	ENSMUSG00000005034	0.6615431904792786	-0.8226102608560906	0
3799	ENSG00000188906	ENSMUSG00000031027	0.4213870167732239	0.8829688505286148	1
79545	ENSG00000108443	ENSMUSG00000000411	0.1363918036222458	-0.7167476890920574	0
83150	ENSG00000112079	ENSMUSG00000026277	0.8178024291992188	-0.7994336184509906	0
1984	ENSG00000132356	ENSMUSG00000029521	0.7328556180000305	0.9301330645278686	1
83708	ENSG00000197168	ENSMUSG00000022897	0.6040138602256775	-0.8124601265984365	0
690	ENSG00000177453	ENSMUSG00000033966	0.655928909778595	0.9694081693978508	1
5529	ENSG00000059758	ENSMUSG00000020366	0.26398396492004395	0.8417865861956829	1
84299	ENSG00000082701	ENSMUSG00000022329	0.6739022135734558	-0.8273163957416446	0
88333	ENSG00000198208	ENSMUSG00000021413	0.695412278175354	-0.9404534563801684	0
87438	ENSG00000110422	ENSMUSG00000031012	0.44662630558013916	-0.9107509458170578	0
9236	ENSG00000180370	ENSMUSG00000003119	0.5141798853874207	0.7581760086146877	1
85691	ENSG00000182541	ENSMUSG00000020601	0.48594576120376587	-0.8608164697260845	0
6674	ENSG00000131023	ENSMUSG00000020694	0.2939900755882263	0.8151967932103803	1
7486	ENSG00000132356	ENSMUSG00000026201	0.8290014266967773	0.796182920207208	1
80547	ENSG00000163482	ENSMUSG00000028518	0.5191977620124817	-0.7382381469361377	0
3529	ENSG00000155657	ENSMUSG00000020601	0.47599470615386963	0.8888697576469186	1
1079	ENSG00000135090	ENSMUSG00000020827	0.4164324402809143	0.9571685610994668	1
85380	ENSG00000175634	ENSMUSG00000016179	0.33058008551597595	-0.8530703417475748	0
5149	ENSG00000137764	ENSMUSG00000031309	0.6778513193130493	0.8506050651595504	1
83201	ENSG00000169032	ENSMUSG00000061436	0.36964869499206543	-0.8007057699233916	0
4245	ENSG00000142178	ENSMUSG00000004591	0.5894233584403992	0.8719062873136355	1
4922	ENSG00000163491	ENSMUSG00000028630	0.20493511855602264	0.8561440454768988	1
652	ENSG00000070808	ENSMUSG00000027692	0.3824250102043152	0.9707079751555756	1
81212	ENSG00000035664	ENSMUSG00000020015	0.7396392226219177	-0.7534038724902836	0
81092	ENSG00000106799	ENSMUSG00000024858	0.5586199164390564	-0.7506334809629502	0
1296	ENSG00000154358	ENSMUSG00000026027	0.5981938242912292	0.9503685677504012	1
5597	ENSG00000060237	ENSMUSG00000020601	0.32733622193336487	0.8402865236781907	1
88295	ENSG00000035664	ENSMUSG00000037643	0.4453774094581604	-0.9390333061769908	0
2959	ENSG00000004660	ENSMUSG00000020827	-0.006602611392736435	0.9034407149161864	1
7033	ENSG00000118515	ENSMUSG00000022781	0.5871740579605103	0.806895346919354	1
4636	ENSG00000168038	ENSMUSG00000040274	0.4581697881221771	0.8628050472389031	1
1616	ENSG00000130669	ENSMUSG00000005251	0.832439661026001	0.9404581979370732	1
4327	ENSG00000116141	ENSMUSG00000042567	0.3507124185562134	0.8699756473676085	1
82995	ENSG00000183049	ENSMUSG00000026094	0.6403775215148926	-0.7956470499393653	0
5761	ENSG00000173334	ENSMUSG00000020115	0.7747678160667419	0.8358285715640831	1
83303	ENSG00000060237	ENSMUSG00000070837	0.2828570008277893	-0.802995892024874	0
84704	ENSG00000163349	ENSMUSG00000033985	0.679739236831665	-0.8371910502617033	0
2326	ENSG00000097046	ENSMUSG00000026667	0.6556379795074463	0.9212036366042284	1
84583	ENSG00000108443	ENSMUSG00000022263	0.2703050374984741	-0.8343749540939753	0
82364	ENSG00000125388	ENSMUSG00000022329	0.6964773535728455	-0.7812322411139807	0
4862	ENSG00000170390	ENSMUSG00000053046	0.4949953556060791	0.8573600215542122	1
4945	ENSG00000112739	ENSMUSG00000024769	0.295526921749115	0.8556219588797528	1
5445	ENSG00000197442	ENSMUSG00000039954	0.7486754655838013	0.8436987713357604	1
83382	ENSG00000132155	ENSMUSG00000005034	0.4446517527103424	-0.8047522818870416	0
80974	ENSG00000050748	ENSMUSG00000022781	0.53949373960495	-0.7479800645901767	0
81086	ENSG00000180370	ENSMUSG00000034135	0.5788088440895081	-0.7504908448621666	0
84756	ENSG00000010219	ENSMUSG00000031012	0.40012651681900024	-0.8382157275420122	0
5381	ENSG00000064393	ENSMUSG00000020990	0.42512544989585876	0.8453523437074513	1
1051	ENSG00000164885	ENSMUSG00000031155	0.632107138633728	0.9578918316365248	1
8169	ENSG00000168067	ENSMUSG00000020827	0.7558443546295166	0.781209191841503	1
89285	ENSG00000035664	ENSMUSG00000026667	0.49562934041023254	-0.987315584403654	0
88499	ENSG00000115661	ENSMUSG00000020601	0.6452439427375793	-0.9460530028528644	0
7021	ENSG00000142208	ENSMUSG00000001729	0.49341413378715515	0.8071619308920585	1
1018	ENSG00000072062	ENSMUSG00000002205	0.3995697796344757	0.9589148648531388	1
88678	ENSG00000065883	ENSMUSG00000002012	0.333844393491745	-0.9530507690575124	0
5647	ENSG00000166484	ENSMUSG00000004864	0.38414210081100464	0.8390657789924373	1
81352	ENSG00000008118	ENSMUSG00000007591	0.646918773651123	-0.7563923325326398	0
2674	ENSG00000123374	ENSMUSG00000037337	0.6406180262565613	0.91075486251314	1
81061	ENSG00000198355	ENSMUSG00000027692	0.1920659840106964	-0.7499770327958278	0
6889	ENSG00000108443	ENSMUSG00000020516	0.5260750651359558	0.8104110816777682	1
82957	ENSG00000183049	ENSMUSG00000024014	0.7962489128112793	-0.7948219042291047	0
79518	ENSG00000163558	ENSMUSG00000029635	0.6512742042541504	-0.7160653627530996	0
6832	ENSG00000159792	ENSMUSG00000022836	0.6294745206832886	0.811640065888439	1
2870	ENSG00000099875	ENSMUSG00000064090	0.3909229636192322	0.9057015603660312	1
86083	ENSG00000050748	ENSMUSG00000006728	0.4795263707637787	-0.8719229223703603	0
8172	ENSG00000168067	ENSMUSG00000042249	0.686241090297699	0.7811278500643443	1
6806	ENSG00000141639	ENSMUSG00000021279	0.24203234910964966	0.8120489130735074	1
86232	ENSG00000105723	ENSMUSG00000035828	0.2558515965938568	-0.8760601261953532	0
81657	ENSG00000142731	ENSMUSG00000020990	0.22321397066116333	-0.7634091305862011	0
9427	ENSG00000170390	ENSMUSG00000002012	0.5831564664840698	0.7540335692145058	1
4158	ENSG00000173334	ENSMUSG00000009828	0.4601191580295563	0.873887224383862	1
81125	ENSG00000160396	ENSMUSG00000057672	0.6563857793807983	-0.7512923015445482	0
82618	ENSG00000157404	ENSMUSG00000031392	0.6185977458953857	-0.7865901461809667	0
81199	ENSG00000142186	ENSMUSG00000027797	0.691231369972229	-0.7530803298791569	0
4560	ENSG00000125834	ENSMUSG00000040424	0.2949143648147583	0.8651106385193436	1
8048	ENSG00000069956	ENSMUSG00000061393	0.6216080188751221	0.7839495030462904	1
85722	ENSG00000104205	ENSMUSG00000022897	0.2776365280151367	-0.8615308918609758	0
80642	ENSG00000176601	ENSMUSG00000031065	0.44466063380241394	-0.7406969278906378	0
82472	ENSG00000121989	ENSMUSG00000003228	0.6041923761367798	-0.7835092345169269	0
82604	ENSG00000155111	ENSMUSG00000024042	0.03577975183725357	-0.7863328162549064	0
1234	ENSG00000167258	ENSMUSG00000024941	0.14766602218151093	0.9523806646066604	1
82674	ENSG00000108443	ENSMUSG00000020990	0.28864771127700806	-0.788105272233529	0
3640	ENSG00000059758	ENSMUSG00000052889	0.5759760737419128	0.8859896318480756	1
82352	ENSG00000104936	ENSMUSG00000005672	0.7191995978355408	-0.7809693517810697	0
3283	ENSG00000154237	ENSMUSG00000006728	0.5024629831314087	0.8953475064125958	1
2537	ENSG00000168067	ENSMUSG00000005034	0.5489856004714966	0.9149556581633058	1
9605	ENSG00000135503	ENSMUSG00000005672	0.8178229331970215	0.7504400165175075	1
88363	ENSG00000213923	ENSMUSG00000026749	0.40319156646728516	-0.9413866128563684	0
87959	ENSG00000160551	ENSMUSG00000021408	0.34017378091812134	-0.9269282911145336	0
6809	ENSG00000160584	ENSMUSG00000027692	-0.1310419738292694	0.8120153561041736	1
1216	ENSG00000163349	ENSMUSG00000034751	0.5873751044273376	0.9531747219383888	1
3024	ENSG00000180370	ENSMUSG00000070837	0.6906633377075195	0.9018178353024866	1
88119	ENSG00000138769	ENSMUSG00000027177	0.44528013467788696	-0.9322982654324558	0
1320	ENSG00000083290	ENSMUSG00000002012	0.6033332347869873	0.9496041455571508	1
451	ENSG00000164076	ENSMUSG00000022263	0.7523877024650574	0.9783741240987892	1
82286	ENSG00000163482	ENSMUSG00000002007	0.5362322926521301	-0.7791195438880321	0
3248	ENSG00000173020	ENSMUSG00000032308	0.5298389792442322	0.8958249329843104	1
82592	ENSG00000050748	ENSMUSG00000032715	0.4929841458797455	-0.7860571837664104	0
4427	ENSG00000115661	ENSMUSG00000030345	0.5545719861984253	0.8679648949921188	1
84998	ENSG00000166501	ENSMUSG00000015133	-0.02833336591720581	-0.8442788992773481	0
3284	ENSG00000071242	ENSMUSG00000034135	0.417030394077301	0.8952782051295975	1
7231	ENSG00000111837	ENSMUSG00000024014	0.49765288829803467	0.8026293407212464	1
6388	ENSG00000156873	ENSMUSG00000017868	0.6993370056152344	0.8220706231024569	1
3049	ENSG00000198909	ENSMUSG00000020700	0.6790034770965576	0.9011773440399372	1
6497	ENSG00000130413	ENSMUSG00000031065	0.30361711978912354	0.8195293169865462	1
5570	ENSG00000154237	ENSMUSG00000035725	0.5118855237960815	0.840982957848825	1
7379	ENSG00000115661	ENSMUSG00000039145	0.6826217174530029	0.798644419398122	1
88087	ENSG00000132155	ENSMUSG00000031155	0.5733608603477478	-0.9310412252859896	0
5437	ENSG00000185324	ENSMUSG00000021408	0.6285741925239563	0.843977406855847	1
2040	ENSG00000160396	ENSMUSG00000027692	0.7228013277053833	0.928601016864508	1
1543	ENSG00000185532	ENSMUSG00000002205	0.3472123146057129	0.9424911550522612	1
5736	ENSG00000167258	ENSMUSG00000029635	0.6503715515136719	0.8365682720000702	1
954	ENSG00000143776	ENSMUSG00000022263	0.691278874874115	0.9608220867907384	1
1783	ENSG00000081320	ENSMUSG00000030602	0.6132891774177551	0.9355790415245724	1
1164	ENSG00000146216	ENSMUSG00000033966	0.43870121240615845	0.954357117852964	1
835	ENSG00000100077	ENSMUSG00000032308	0.6626434326171875	0.9645277321882192	1
3429	ENSG00000138756	ENSMUSG00000045521	0.4416429400444031	0.8918777623909611	1
80814	ENSG00000197168	ENSMUSG00000039954	0.6361786127090454	-0.7444551261890612	0
80689	ENSG00000152953	ENSMUSG00000004591	0.29389625787734985	-0.7416692909744761	0
2099	ENSG00000101255	ENSMUSG00000041297	0.5690690279006958	0.9271692721491798	1
7856	ENSG00000142731	ENSMUSG00000037738	0.8180006742477417	0.7882282171690111	1
80794	ENSG00000160396	ENSMUSG00000042349	0.6002227067947388	-0.7439824337872442	0
88081	ENSG00000117020	ENSMUSG00000031303	0.3488386869430542	-0.9308912993792846	0
2013	ENSG00000160551	ENSMUSG00000020601	0.27596238255500793	0.9292178083340548	1
81958	ENSG00000105613	ENSMUSG00000053436	0.7745888829231262	-0.7710640265170071	0
83042	ENSG00000105287	ENSMUSG00000052889	0.2616763114929199	-0.7968995207156718	0
87879	ENSG00000067606	ENSMUSG00000018932	0.5086615085601807	-0.9245312953048278	0
5252	ENSG00000151292	ENSMUSG00000030815	0.6724514961242676	0.8481992541549019	1
9959	ENSG00000115661	ENSMUSG00000026667	0.6502986550331116	0.7425467283257036	1
81414	ENSG00000087586	ENSMUSG00000026667	0.5026478171348572	-0.757662601105295	0
82960	ENSG00000087095	ENSMUSG00000061393	0.6175290942192078	-0.7948875860623946	0
79430	ENSG00000160584	ENSMUSG00000033276	0.5363660454750061	-0.7140484123254823	0
4067	ENSG00000160145	ENSMUSG00000023047	0.3258278965950012	0.875763163800781	1
80852	ENSG00000166483	ENSMUSG00000000411	0.7889226675033569	-0.7451580051541093	0
5584	ENSG00000081320	ENSMUSG00000002205	0.5580497980117798	0.8405365948889831	1
79934	ENSG00000140795	ENSMUSG00000004936	0.6255009174346924	-0.7249308142325399	0
85240	ENSG00000004660	ENSMUSG00000026094	0.608393132686615	-0.849652262230633	0
79999	ENSG00000185189	ENSMUSG00000030433	0.6181100010871887	-0.7263128985347307	0
4072	ENSG00000137275	ENSMUSG00000029148	0.2982754707336426	0.875680141045441	1
87975	ENSG00000059758	ENSMUSG00000025358	0.398624062538147	-0.9274736245281292	0
89363	ENSG00000105613	ENSMUSG00000018932	0.5109298229217529	-0.9943551972170424	0
6745	ENSG00000160469	ENSMUSG00000075590	0.7155064344406128	0.8135432706428872	1
83290	ENSG00000006837	ENSMUSG00000040424	0.5770471096038818	-0.8026419382982948	0
85804	ENSG00000071242	ENSMUSG00000069539	0.1435813009738922	-0.8637401250096642	0
87602	ENSG00000137193	ENSMUSG00000042249	0.5354607701301575	-0.91585614369873	0
669	ENSG00000135409	ENSMUSG00000068917	0.6895526647567749	0.9701696425801224	1
88496	ENSG00000198055	ENSMUSG00000002948	0.4001115560531616	-0.9459995712973264	0
9371	ENSG00000130822	ENSMUSG00000020015	0.6623035669326782	0.7553029793482708	1
80870	ENSG00000113240	ENSMUSG00000020389	0.12335407733917236	-0.7456053183803723	0
9613	ENSG00000130669	ENSMUSG00000025915	0.8104231357574463	0.750326137076689	1
82663	ENSG00000117020	ENSMUSG00000018932	0.7122213840484619	-0.7877288986270397	0
5216	ENSG00000010219	ENSMUSG00000035828	0.5733621120452881	0.8490777172920332	1
83419	ENSG00000133083	ENSMUSG00000042349	0.7904927730560303	-0.8056074142184833	0
9026	ENSG00000102572	ENSMUSG00000061288	0.7603013515472412	0.7625362228533314	1
81275	ENSG00000142875	ENSMUSG00000009772	0.4243999719619751	-0.7548309279111631	0
9704	ENSG00000163932	ENSMUSG00000063410	0.21375639736652374	0.7477944695152173	1
89137	ENSG00000104375	ENSMUSG00000026620	0.11301170289516449	-0.9763536802319668	0
85608	ENSG00000082146	ENSMUSG00000039913	0.2703365981578827	-0.8589610082484426	0
88954	ENSG00000172939	ENSMUSG00000056458	0.32973310351371765	-0.9666259836842944	0
80015	ENSG00000206203	ENSMUSG00000003345	0.624537467956543	-0.7267058996153166	0
5555	ENSG00000110931	ENSMUSG00000053046	0.5661706328392029	0.8412836159540411	1
82148	ENSG00000139908	ENSMUSG00000024617	0.47021323442459106	-0.77556212375974	0
89246	ENSG00000157404	ENSMUSG00000026094	0.6806453466415405	-0.9849707861202368	0
83083	ENSG00000059758	ENSMUSG00000034290	0.199802964925766	-0.7980063360052352	0
3634	ENSG00000142186	ENSMUSG00000025358	0.730585515499115	0.8861824802942608	1
1918	ENSG00000156711	ENSMUSG00000021948	0.7464393973350525	0.931905574881204	1
8091	ENSG00000071575	ENSMUSG00000021948	0.7406411170959473	0.7826871289099032	1
87521	ENSG00000072786	ENSMUSG00000026274	0.775215744972229	-0.91335154062631	0
1461	ENSG00000146872	ENSMUSG00000031027	0.4937717020511627	0.9447951833005124	1
4909	ENSG00000011566	ENSMUSG00000036737	0.4905005097389221	0.8564495006665204	1
87993	ENSG00000172939	ENSMUSG00000000411	0.005753925070166588	-0.9280182730891076	0
7309	ENSG00000178093	ENSMUSG00000029521	0.7809317111968994	0.8007096127193571	1
9533	ENSG00000065243	ENSMUSG00000018932	0.5972928404808044	0.7520286664952689	1
86253	ENSG00000110422	ENSMUSG00000075590	0.20672295987606049	-0.8765711424969272	0
734	ENSG00000065534	ENSMUSG00000017868	0.6363409161567688	0.9679682931324252	1
83410	ENSG00000072062	ENSMUSG00000073563	0.5831568241119385	-0.8052167868784825	0
86378	ENSG00000110422	ENSMUSG00000059981	0.27945971488952637	-0.8799612962804007	0
8514	ENSG00000008086	ENSMUSG00000045038	0.4230441451072693	0.7735223713387409	1
2443	ENSG00000097046	ENSMUSG00000028969	0.5882505774497986	0.9178292608165284	1
87577	ENSG00000167258	ENSMUSG00000024558	0.5435059070587158	-0.914845403114877	0
5756	ENSG00000156873	ENSMUSG00000073563	0.6187204718589783	0.8359549304897231	1
88864	ENSG00000050748	ENSMUSG00000024079	0.46324029564857483	-0.9626356533950648	0
6761	ENSG00000149930	ENSMUSG00000075590	0.8041570782661438	0.813082604498003	1
2420	ENSG00000065534	ENSMUSG00000003119	0.7532863020896912	0.918517096174156	1
87280	ENSG00000198208	ENSMUSG00000025758	0.7160110473632812	-0.9058836267219984	0
84879	ENSG00000117020	ENSMUSG00000020227	0.3878532350063324	-0.841327948976918	0
82935	ENSG00000160584	ENSMUSG00000035725	0.2884497046470642	-0.7942679398202952	0
80124	ENSG00000038382	ENSMUSG00000020115	0.572455644607544	-0.7287653801539568	0
9835	ENSG00000151292	ENSMUSG00000058444	0.7351821660995483	0.7452336832138424	1
7305	ENSG00000136021	ENSMUSG00000017405	0.5739946365356445	0.8008305603491084	1
3646	ENSG00000176444	ENSMUSG00000006728	0.7247695922851562	0.8858078712490176	1
4748	ENSG00000146872	ENSMUSG00000067336	0.5162678956985474	0.8603310311187885	1
8437	ENSG00000138769	ENSMUSG00000026277	0.32089245319366455	0.7753019127669432	1
85298	ENSG00000067606	ENSMUSG00000002205	0.4003527760505676	-0.8510611305127889	0
82166	ENSG00000118046	ENSMUSG00000021559	0.4079696834087372	-0.7759636049160472	0
86026	ENSG00000065559	ENSMUSG00000020227	0.34536266326904297	-0.8700742376117951	0
888	ENSG00000171219	ENSMUSG00000021948	0.6703654527664185	0.9630674606408748	1
84735	ENSG00000050748	ENSMUSG00000017405	0.4098812937736511	-0.8378734821645466	0
568	ENSG00000065883	ENSMUSG00000004591	0.8838595747947693	0.974037583201484	1
8532	ENSG00000183049	ENSMUSG00000032936	0.6149178743362427	0.7731669641764181	1
3112	ENSG00000164885	ENSMUSG00000032308	0.5557620525360107	0.8991065347339231	1
3997	ENSG00000137193	ENSMUSG00000026393	0.5845114588737488	0.8779027816605962	1
84981	ENSG00000008118	ENSMUSG00000034290	0.5131604671478271	-0.8437024218320999	0
79628	ENSG00000132155	ENSMUSG00000000411	0.7716068625450134	-0.71837015769196	0
80815	ENSG00000178607	ENSMUSG00000024858	0.5667715668678284	-0.7444793664138853	0
8285	ENSG00000130669	ENSMUSG00000028469	0.5696456432342529	0.7786235166457536	1
5379	ENSG00000183765	ENSMUSG00000070837	0.40024232864379883	0.8453789771579063	1
5292	ENSG00000164776	ENSMUSG00000032380	0.5738017559051514	0.8472218378305211	1
2149	ENSG00000133275	ENSMUSG00000016526	0.3708863854408264	0.9258538328906056	1
3823	ENSG00000137193	ENSMUSG00000032501	0.6476902365684509	0.8823463788141901	1
80719	ENSG00000136021	ENSMUSG00000028969	0.23636671900749207	-0.7422649349811155	0
86576	ENSG00000080823	ENSMUSG00000061393	0.6848278641700745	-0.8853195214394538	0
7992	ENSG00000177453	ENSMUSG00000061751	0.5001250505447388	0.7853568804974886	1
7394	ENSG00000185532	ENSMUSG00000022897	0.2440369874238968	0.7983028128376025	1
82379	ENSG00000085511	ENSMUSG00000042249	0.6695980429649353	-0.7816273299364429	0
87454	ENSG00000126934	ENSMUSG00000004865	0.6960111856460571	-0.9113241330502714	0
87927	ENSG00000138756	ENSMUSG00000040936	0.7053586840629578	-0.9259089809731856	0
83390	ENSG00000126583	ENSMUSG00000028756	0.35776954889297485	-0.8048744111088654	0
2186	ENSG00000163545	ENSMUSG00000020715	0.7973963022232056	0.9247622704146988	1
81032	ENSG00000173517	ENSMUSG00000025758	0.6213997006416321	-0.7493900970218365	0
2377	ENSG00000105146	ENSMUSG00000042688	0.43322986364364624	0.9195762769611588	1
1772	ENSG00000010219	ENSMUSG00000003068	0.8254707455635071	0.9360556936304304	1
82345	ENSG00000137764	ENSMUSG00000029283	0.6923542022705078	-0.7808183708120784	0
79868	ENSG00000173334	ENSMUSG00000039954	0.6051894426345825	-0.7235108358495654	0
7293	ENSG00000106799	ENSMUSG00000035027	0.556354820728302	0.8012828034038424	1
3498	ENSG00000087586	ENSMUSG00000053436	0.33783984184265137	0.8900170270245974	1
84153	ENSG00000106799	ENSMUSG00000042567	0.1746942102909088	-0.8233699544607231	0
87109	ENSG00000213923	ENSMUSG00000032316	0.6431986093521118	-0.900932831856284	0
87270	ENSG00000070770	ENSMUSG00000027692	0.3160879611968994	-0.9056273852370964	0
87313	ENSG00000178093	ENSMUSG00000002012	0.4473389983177185	-0.9069309064219356	0
82199	ENSG00000083290	ENSMUSG00000020715	0.40165233612060547	-0.7768544355770338	0
87987	ENSG00000106799	ENSMUSG00000029471	0.27154970169067383	-0.927854426933066	0
80537	ENSG00000011566	ENSMUSG00000021363	0.4657531976699829	-0.7381225403905004	0
84531	ENSG00000060237	ENSMUSG00000060477	0.2928646206855774	-0.8328905696958752	0
85398	ENSG00000152953	ENSMUSG00000026094	0.1552889347076416	-0.8534011601200039	0
84882	ENSG00000183049	ENSMUSG00000034663	0.7535997629165649	-0.8413788166625868	0
83078	ENSG00000118046	ENSMUSG00000053693	0.6422752141952515	-0.7979166840601191	0
86453	ENSG00000160551	ENSMUSG00000024242	0.22234126925468445	-0.8819455440375146	0
4349	ENSG00000156345	ENSMUSG00000033862	0.4525490403175354	0.869519502096676	1
86935	ENSG00000125388	ENSMUSG00000021408	0.5767123699188232	-0.8951537273930944	0
80665	ENSG00000133275	ENSMUSG00000026393	0.42573899030685425	-0.7413089533786568	0
9933	ENSG00000105723	ENSMUSG00000037593	0.26665765047073364	0.7430956757985662	1
1513	ENSG00000117676	ENSMUSG00000022329	0.4171167016029358	0.943349090479588	1
87664	ENSG00000151292	ENSMUSG00000022897	0.4934326410293579	-0.917883367500697	0
80254	ENSG00000065534	ENSMUSG00000034751	0.6714542508125305	-0.7319064166971035	0
8340	ENSG00000099875	ENSMUSG00000020694	0.10671483725309372	0.7774490902083582	1
4767	ENSG00000160145	ENSMUSG00000025537	0.2152068018913269	0.8598014991981278	1
886	ENSG00000196730	ENSMUSG00000039145	0.25401201844215393	0.9630831941070204	1
786	ENSG00000075413	ENSMUSG00000005469	0.6475433111190796	0.9662690351240174	1
84338	ENSG00000152953	ENSMUSG00000000441	0.23690560460090637	-0.8283566197110919	0
7299	ENSG00000178093	ENSMUSG00000017405	0.7564946413040161	0.8010471395415256	1
9446	ENSG00000110931	ENSMUSG00000026274	0.728255569934845	0.753720902877679	1
9593	ENSG00000135409	ENSMUSG00000001034	0.39580702781677246	0.7507265560241825	1
8693	ENSG00000154310	ENSMUSG00000033966	0.5734009742736816	0.7695755696991285	1
85383	ENSG00000072062	ENSMUSG00000031012	0.5114765763282776	-0.8531280155564476	0
80022	ENSG00000127334	ENSMUSG00000021701	0.37217724323272705	-0.7267814251016236	0
83257	ENSG00000149930	ENSMUSG00000021483	0.5043702125549316	-0.8018743702038001	0
7669	ENSG00000115661	ENSMUSG00000021408	0.5921044945716858	0.7922003125689251	1
7676	ENSG00000050748	ENSMUSG00000037593	0.5094283223152161	0.7920648919610478	1
1813	ENSG00000105613	ENSMUSG00000031155	0.545057475566864	0.934976448811924	1
88838	ENSG00000175634	ENSMUSG00000002012	0.377373605966568	-0.9614794383012542	0
88898	ENSG00000081320	ENSMUSG00000000411	0.22240115702152252	-0.9640478589069642	0
2004	ENSG00000160447	ENSMUSG00000085272	0.8834524750709534	0.9294572491026304	1
5919	ENSG00000159792	ENSMUSG00000009772	0.7590342164039612	0.8328187091094021	1
87702	ENSG00000127564	ENSMUSG00000024290	0.43639975786209106	-0.9188821385360796	0
84453	ENSG00000115694	ENSMUSG00000006728	0.4900609850883484	-0.8309754653114995	0
81197	ENSG00000135503	ENSMUSG00000002205	0.447204053401947	-0.7530595154322214	0
82948	ENSG00000174672	ENSMUSG00000026785	0.30875590443611145	-0.7945566804742961	0
80023	ENSG00000082146	ENSMUSG00000037593	0.4165254235267639	-0.7268121774457624	0
7127	ENSG00000263528	ENSMUSG00000033862	0.7493113279342651	0.8047488773617828	1
5895	ENSG00000163545	ENSMUSG00000009772	0.7554594278335571	0.8334010661381894	1
3770	ENSG00000102096	ENSMUSG00000053414	0.6519019603729248	0.8836043130483349	1
2163	ENSG00000111837	ENSMUSG00000024941	0.7290710210800171	0.9253981850237232	1
89389	ENSG00000171132	ENSMUSG00000022781	0.7666060924530029	-0.9972461090686572	0
84864	ENSG00000110931	ENSMUSG00000022610	0.7241405844688416	-0.8410315364839658	0
860	ENSG00000135409	ENSMUSG00000004864	0.3669452965259552	0.9637292279491456	1
85830	ENSG00000110422	ENSMUSG00000017376	0.7767288684844971	-0.8645292359157115	0
4741	ENSG00000111837	ENSMUSG00000004591	0.7175371050834656	0.8604072844810253	1
82134	ENSG00000188130	ENSMUSG00000003345	0.6181881427764893	-0.7752604923174714	0
797	ENSG00000112739	ENSMUSG00000037337	0.6435779929161072	0.965875243767046	1
80352	ENSG00000130822	ENSMUSG00000024014	0.6622920036315918	-0.7339564304364778	0
84094	ENSG00000108984	ENSMUSG00000042046	0.46313607692718506	-0.8220575372255748	0
6876	ENSG00000065883	ENSMUSG00000020227	0.6038569808006287	0.810629677838797	1
88385	ENSG00000126583	ENSMUSG00000024941	0.6400887966156006	-0.9422118618442964	0
85654	ENSG00000132356	ENSMUSG00000027692	0.22530105710029602	-0.859824707902139	0
88684	ENSG00000142208	ENSMUSG00000038481	0.41240179538726807	-0.9534382213063012	0
84237	ENSG00000135503	ENSMUSG00000030397	0.3411669135093689	-0.8254941471066828	0
710	ENSG00000111837	ENSMUSG00000069539	0.693757176399231	0.9688519499538172	1
82745	ENSG00000146216	ENSMUSG00000026027	0.31841766834259033	-0.7898883996044431	0
84383	ENSG00000157404	ENSMUSG00000020715	0.7522001266479492	-0.8293081201810069	0
6903	ENSG00000034152	ENSMUSG00000022836	0.3988097906112671	0.8101010331952374	1
2949	ENSG00000142186	ENSMUSG00000024235	0.6081908941268921	0.9037441785334254	1
